Data,Categoria,Subcategoria,Valor
22/02/2024,Moradia,Condomínio,"R$ 838,00"
23/02/2024,Despesas pessoais,Higiene,"R$ 1.487,00"
24/02/2024,Despesas pessoais,Higiene,"R$ 371,00"
25/02/2024,Despesas pessoais,Presentes,"R$ 190,00"
26/02/2024,Alimentação,Restaurante,"R$ 160,00"
27/02/2024,Moradia,Condomínio,"R$ 571,00"
28/02/2024,Educação,Cursos,"R$ 726,00"
29/02/2024,Moradia,IPTU,"R$ 768,00"
01/03/2024,Moradia,IPTU,"R$ 670,00"
02/03/2024,Despesas pessoais,Presentes,"R$ 1.052,00"
03/03/2024,Despesas pessoais,Vestuário,"R$ 172,00"
04/03/2024,Despesas pessoais,Vestuário,"R$ 338,00"
05/03/2024,Moradia,Aluguel,"R$ 707,00"
06/03/2024,Educação,Faculdade,"R$ 197,00"
07/03/2024,Alimentação,Almoço,"R$ 1.491,00"
08/03/2024,Alimentação,Almoço,"R$ 1.117,00"
09/03/2024,Moradia,IPTU,"R$ 1.334,00"
10/03/2024,Alimentação,Almoço,"R$ 726,00"
11/03/2024,Educação,Faculdade,"R$ 852,00"
12/03/2024,Despesas pessoais,Presentes,"R$ 294,00"
13/03/2024,Moradia,IPTU,"R$ 40,00"
14/03/2024,Alimentação,Restaurante,"R$ 25,00"
15/03/2024,Moradia,IPTU,"R$ 1.307,00"
16/03/2024,Moradia,IPTU,"R$ 900,00"
17/03/2024,Educação,Cursos,"R$ 117,00"
18/03/2024,Educação,Cursos,"R$ 943,00"
19/03/2024,Alimentação,Almoço,"R$ 557,00"
20/03/2024,Despesas pessoais,Higiene,"R$ 1.348,00"
21/03/2024,Moradia,IPTU,"R$ 1.251,00"
22/03/2024,Alimentação,Almoço,"R$ 319,00"
23/03/2024,Despesas pessoais,Higiene,"R$ 775,00"
24/03/2024,Educação,Cursos,"R$ 290,00"
25/03/2024,Moradia,IPTU,"R$ 20,00"
26/03/2024,Moradia,IPTU,"R$ 1.073,00"
27/03/2024,Educação,Escola,"R$ 783,00"
28/03/2024,Educação,Faculdade,"R$ 675,00"
29/03/2024,Moradia,Condomínio,"R$ 41,00"
30/03/2024,Alimentação,Mercado,"R$ 1.142,00"
31/03/2024,Educação,Cursos,"R$ 799,00"
01/04/2024,Moradia,Aluguel,"R$ 1.262,00"
02/04/2024,Despesas pessoais,Presentes,"R$ 733,00"
03/04/2024,Alimentação,Lanche,"R$ 804,00"
04/04/2024,Despesas pessoais,Vestuário,"R$ 314,00"
05/04/2024,Alimentação,Mercado,"R$ 55,00"
06/04/2024,Alimentação,Restaurante,"R$ 284,00"
07/04/2024,Educação,Cursos,"R$ 1.179,00"
08/04/2024,Despesas pessoais,Presentes,"R$ 432,00"
09/04/2024,Educação,Faculdade,"R$ 61,00"
10/04/2024,Alimentação,Restaurante,"R$ 743,00"
11/04/2024,Moradia,Aluguel,"R$ 258,00"
12/04/2024,Educação,Cursos,"R$ 1.341,00"
13/04/2024,Alimentação,Mercado,"R$ 1.141,00"
14/04/2024,Educação,Faculdade,"R$ 967,00"
15/04/2024,Moradia,Condomínio,"R$ 1.170,00"
16/04/2024,Educação,Escola,"R$ 859,00"
17/04/2024,Educação,Escola,"R$ 304,00"
18/04/2024,Alimentação,Almoço,"R$ 752,00"
19/04/2024,Despesas pessoais,Vestuário,"R$ 1.048,00"
20/04/2024,Educação,Faculdade,"R$ 951,00"
21/04/2024,Educação,Faculdade,"R$ 1.471,00"
22/04/2024,Moradia,Aluguel,"R$ 1.114,00"
23/04/2024,Educação,Escola,"R$ 1.023,00"
24/04/2024,Alimentação,Mercado,"R$ 747,00"
25/04/2024,Alimentação,Restaurante,"R$ 337,00"
26/04/2024,Moradia,Aluguel,"R$ 379,00"
27/04/2024,Despesas pessoais,Higiene,"R$ 506,00"
28/04/2024,Educação,Faculdade,"R$ 820,00"
29/04/2024,Despesas pessoais,Higiene,"R$ 1.292,00"
30/04/2024,Moradia,IPTU,"R$ 76,00"
01/05/2024,Educação,Faculdade,"R$ 795,00"
02/05/2024,Educação,Cursos,"R$ 1.170,00"
03/05/2024,Despesas pessoais,Higiene,"R$ 677,00"
04/05/2024,Alimentação,Mercado,"R$ 1.279,00"
05/05/2024,Educação,Faculdade,"R$ 1.329,00"
06/05/2024,Educação,Cursos,"R$ 156,00"
07/05/2024,Alimentação,Restaurante,"R$ 581,00"
08/05/2024,Educação,Escola,"R$ 534,00"
09/05/2024,Moradia,Aluguel,"R$ 1.305,00"
10/05/2024,Alimentação,Lanche,"R$ 161,00"
11/05/2024,Alimentação,Lanche,"R$ 721,00"
12/05/2024,Moradia,Aluguel,"R$ 495,00"
13/05/2024,Alimentação,Mercado,"R$ 1.436,00"
14/05/2024,Educação,Faculdade,"R$ 1.036,00"
15/05/2024,Despesas pessoais,Higiene,"R$ 49,00"
16/05/2024,Alimentação,Almoço,"R$ 1.231,00"
17/05/2024,Despesas pessoais,Higiene,"R$ 476,00"
18/05/2024,Moradia,Aluguel,"R$ 266,00"
19/05/2024,Educação,Cursos,"R$ 185,00"
20/05/2024,Despesas pessoais,Higiene,"R$ 1.255,00"
21/05/2024,Despesas pessoais,Higiene,"R$ 364,00"
22/05/2024,Alimentação,Lanche,"R$ 794,00"
23/05/2024,Alimentação,Almoço,"R$ 1.050,00"
24/05/2024,Alimentação,Mercado,"R$ 864,00"
25/05/2024,Despesas pessoais,Presentes,"R$ 1.160,00"
26/05/2024,Alimentação,Almoço,"R$ 1.019,00"
27/05/2024,Educação,Escola,"R$ 372,00"
28/05/2024,Alimentação,Mercado,"R$ 599,00"
29/05/2024,Despesas pessoais,Vestuário,"R$ 1.076,00"
30/05/2024,Alimentação,Lanche,"R$ 1.341,00"
31/05/2024,Alimentação,Mercado,"R$ 1.152,00"
01/06/2024,Alimentação,Mercado,"R$ 874,00"
02/06/2024,Despesas pessoais,Presentes,"R$ 643,00"
03/06/2024,Moradia,Condomínio,"R$ 449,00"
04/06/2024,Despesas pessoais,Higiene,"R$ 744,00"
05/06/2024,Educação,Cursos,"R$ 1.025,00"
06/06/2024,Despesas pessoais,Vestuário,"R$ 1.278,00"
07/06/2024,Moradia,Condomínio,"R$ 476,00"
08/06/2024,Despesas pessoais,Vestuário,"R$ 292,00"
09/06/2024,Moradia,Aluguel,"R$ 1.170,00"
10/06/2024,Despesas pessoais,Presentes,"R$ 530,00"
11/06/2024,Alimentação,Mercado,"R$ 501,00"
12/06/2024,Despesas pessoais,Presentes,"R$ 1.440,00"
13/06/2024,Alimentação,Restaurante,"R$ 375,00"
14/06/2024,Alimentação,Mercado,"R$ 1.275,00"
15/06/2024,Moradia,Aluguel,"R$ 219,00"
16/06/2024,Educação,Faculdade,"R$ 198,00"
17/06/2024,Alimentação,Mercado,"R$ 964,00"
18/06/2024,Despesas pessoais,Presentes,"R$ 543,00"
19/06/2024,Alimentação,Almoço,"R$ 1.222,00"
20/06/2024,Moradia,Condomínio,"R$ 553,00"
21/06/2024,Despesas pessoais,Higiene,"R$ 463,00"
22/06/2024,Moradia,Aluguel,"R$ 977,00"
23/06/2024,Educação,Escola,"R$ 945,00"
24/06/2024,Moradia,Aluguel,"R$ 884,00"
25/06/2024,Despesas pessoais,Vestuário,"R$ 982,00"
26/06/2024,Alimentação,Lanche,"R$ 856,00"
27/06/2024,Educação,Escola,"R$ 78,00"
28/06/2024,Moradia,Condomínio,"R$ 517,00"
29/06/2024,Educação,Escola,"R$ 1.279,00"
30/06/2024,Alimentação,Restaurante,"R$ 486,00"
01/07/2024,Despesas pessoais,Higiene,"R$ 795,00"
02/07/2024,Moradia,Aluguel,"R$ 1.356,00"
03/07/2024,Alimentação,Almoço,"R$ 705,00"
04/07/2024,Educação,Cursos,"R$ 949,00"
05/07/2024,Despesas pessoais,Presentes,"R$ 1.249,00"
06/07/2024,Despesas pessoais,Higiene,"R$ 1.303,00"
07/07/2024,Educação,Faculdade,"R$ 1.258,00"
08/07/2024,Alimentação,Restaurante,"R$ 1.336,00"
09/07/2024,Alimentação,Lanche,"R$ 988,00"
10/07/2024,Alimentação,Almoço,"R$ 177,00"
11/07/2024,Educação,Cursos,"R$ 970,00"
12/07/2024,Despesas pessoais,Vestuário,"R$ 1.089,00"
13/07/2024,Educação,Escola,"R$ 161,00"
14/07/2024,Alimentação,Restaurante,"R$ 1.435,00"
15/07/2024,Despesas pessoais,Presentes,"R$ 820,00"
16/07/2024,Alimentação,Almoço,"R$ 1.320,00"
17/07/2024,Educação,Cursos,"R$ 226,00"
18/07/2024,Moradia,Condomínio,"R$ 807,00"
19/07/2024,Moradia,Aluguel,"R$ 419,00"
20/07/2024,Despesas pessoais,Vestuário,"R$ 1.075,00"
21/07/2024,Alimentação,Mercado,"R$ 693,00"
22/07/2024,Educação,Cursos,"R$ 84,00"
23/07/2024,Alimentação,Mercado,"R$ 787,00"
24/07/2024,Despesas pessoais,Vestuário,"R$ 1.459,00"
25/07/2024,Despesas pessoais,Higiene,"R$ 277,00"
26/07/2024,Alimentação,Almoço,"R$ 336,00"
27/07/2024,Despesas pessoais,Presentes,"R$ 1.299,00"
28/07/2024,Alimentação,Restaurante,"R$ 147,00"
29/07/2024,Alimentação,Mercado,"R$ 1.423,00"
30/07/2024,Alimentação,Mercado,"R$ 1.262,00"
31/07/2024,Moradia,IPTU,"R$ 1.019,00"
01/08/2024,Alimentação,Mercado,"R$ 1.026,00"
02/08/2024,Alimentação,Lanche,"R$ 766,00"
03/08/2024,Despesas pessoais,Vestuário,"R$ 1.338,00"
04/08/2024,Alimentação,Almoço,"R$ 510,00"
05/08/2024,Educação,Escola,"R$ 830,00"
06/08/2024,Educação,Cursos,"R$ 222,00"
07/08/2024,Educação,Faculdade,"R$ 769,00"
08/08/2024,Educação,Escola,"R$ 526,00"
09/08/2024,Moradia,Condomínio,"R$ 1.375,00"
10/08/2024,Moradia,IPTU,"R$ 65,00"
11/08/2024,Educação,Cursos,"R$ 1.017,00"
12/08/2024,Alimentação,Almoço,"R$ 1.397,00"
13/08/2024,Moradia,IPTU,"R$ 627,00"
14/08/2024,Alimentação,Lanche,"R$ 198,00"
15/08/2024,Educação,Faculdade,"R$ 616,00"
16/08/2024,Moradia,IPTU,"R$ 667,00"
17/08/2024,Alimentação,Lanche,"R$ 1.186,00"
18/08/2024,Alimentação,Lanche,"R$ 292,00"
19/08/2024,Educação,Escola,"R$ 1.073,00"
20/08/2024,Despesas pessoais,Vestuário,"R$ 719,00"
21/08/2024,Alimentação,Lanche,"R$ 248,00"
22/08/2024,Moradia,Aluguel,"R$ 396,00"
23/08/2024,Alimentação,Restaurante,"R$ 1.213,00"
24/08/2024,Moradia,IPTU,"R$ 120,00"
25/08/2024,Despesas pessoais,Presentes,"R$ 142,00"
26/08/2024,Alimentação,Lanche,"R$ 1.493,00"
27/08/2024,Educação,Cursos,"R$ 622,00"
28/08/2024,Despesas pessoais,Vestuário,"R$ 357,00"
29/08/2024,Moradia,IPTU,"R$ 1.179,00"
30/08/2024,Despesas pessoais,Presentes,"R$ 922,00"
31/08/2024,Alimentação,Restaurante,"R$ 502,00"
01/09/2024,Educação,Escola,"R$ 273,00"
02/09/2024,Educação,Cursos,"R$ 337,00"
03/09/2024,Educação,Cursos,"R$ 39,00"
04/09/2024,Moradia,IPTU,"R$ 25,00"
05/09/2024,Alimentação,Restaurante,"R$ 397,00"
06/09/2024,Alimentação,Lanche,"R$ 1.287,00"
07/09/2024,Alimentação,Restaurante,"R$ 688,00"
08/09/2024,Moradia,Condomínio,"R$ 1.409,00"
09/09/2024,Despesas pessoais,Vestuário,"R$ 66,00"
10/09/2024,Despesas pessoais,Higiene,"R$ 944,00"
11/09/2024,Alimentação,Restaurante,"R$ 738,00"
12/09/2024,Alimentação,Mercado,"R$ 933,00"
13/09/2024,Alimentação,Almoço,"R$ 228,00"
14/09/2024,Moradia,IPTU,"R$ 509,00"
15/09/2024,Alimentação,Almoço,"R$ 439,00"
16/09/2024,Moradia,Aluguel,"R$ 1.252,00"
17/09/2024,Moradia,Aluguel,"R$ 1.189,00"
18/09/2024,Educação,Faculdade,"R$ 1.362,00"
19/09/2024,Educação,Cursos,"R$ 691,00"
20/09/2024,Alimentação,Mercado,"R$ 36,00"
21/09/2024,Despesas pessoais,Vestuário,"R$ 545,00"
22/09/2024,Educação,Escola,"R$ 888,00"
23/09/2024,Educação,Escola,"R$ 358,00"
24/09/2024,Educação,Escola,"R$ 785,00"
25/09/2024,Alimentação,Lanche,"R$ 420,00"
26/09/2024,Moradia,IPTU,"R$ 228,00"
27/09/2024,Despesas pessoais,Presentes,"R$ 1.031,00"
28/09/2024,Alimentação,Mercado,"R$ 1.062,00"
29/09/2024,Alimentação,Restaurante,"R$ 1.069,00"
30/09/2024,Educação,Cursos,"R$ 411,00"
01/10/2024,Educação,Faculdade,"R$ 1.193,00"
02/10/2024,Alimentação,Lanche,"R$ 1.317,00"
03/10/2024,Alimentação,Mercado,"R$ 1.126,00"
04/10/2024,Moradia,IPTU,"R$ 327,00"
05/10/2024,Moradia,Condomínio,"R$ 880,00"
06/10/2024,Educação,Cursos,"R$ 327,00"
07/10/2024,Alimentação,Lanche,"R$ 952,00"
08/10/2024,Alimentação,Mercado,"R$ 1.205,00"
09/10/2024,Alimentação,Almoço,"R$ 451,00"
10/10/2024,Moradia,Aluguel,"R$ 177,00"
11/10/2024,Alimentação,Almoço,"R$ 717,00"
12/10/2024,Moradia,IPTU,"R$ 125,00"
13/10/2024,Educação,Faculdade,"R$ 785,00"
14/10/2024,Alimentação,Restaurante,"R$ 711,00"
15/10/2024,Educação,Faculdade,"R$ 358,00"
16/10/2024,Educação,Cursos,"R$ 1.171,00"
17/10/2024,Alimentação,Almoço,"R$ 727,00"
18/10/2024,Moradia,Condomínio,"R$ 1.123,00"
19/10/2024,Moradia,Condomínio,"R$ 140,00"
20/10/2024,Educação,Escola,"R$ 458,00"
21/10/2024,Educação,Cursos,"R$ 315,00"
22/10/2024,Educação,Cursos,"R$ 1.247,00"
23/10/2024,Educação,Cursos,"R$ 585,00"
24/10/2024,Alimentação,Almoço,"R$ 733,00"
25/10/2024,Despesas pessoais,Presentes,"R$ 242,00"
26/10/2024,Moradia,Aluguel,"R$ 334,00"
27/10/2024,Moradia,Condomínio,"R$ 357,00"
28/10/2024,Alimentação,Restaurante,"R$ 466,00"
29/10/2024,Educação,Cursos,"R$ 66,00"
30/10/2024,Alimentação,Restaurante,"R$ 148,00"
31/10/2024,Despesas pessoais,Higiene,"R$ 462,00"
01/11/2024,Educação,Escola,"R$ 444,00"
02/11/2024,Moradia,IPTU,"R$ 1.184,00"
03/11/2024,Educação,Escola,"R$ 863,00"
04/11/2024,Despesas pessoais,Vestuário,"R$ 47,00"
05/11/2024,Educação,Cursos,"R$ 157,00"
06/11/2024,Educação,Cursos,"R$ 887,00"
07/11/2024,Moradia,IPTU,"R$ 667,00"
08/11/2024,Educação,Escola,"R$ 472,00"
09/11/2024,Educação,Faculdade,"R$ 1.126,00"
10/11/2024,Despesas pessoais,Higiene,"R$ 722,00"
11/11/2024,Educação,Escola,"R$ 662,00"
12/11/2024,Moradia,IPTU,"R$ 201,00"
13/11/2024,Moradia,IPTU,"R$ 758,00"
14/11/2024,Alimentação,Restaurante,"R$ 956,00"
15/11/2024,Alimentação,Almoço,"R$ 610,00"
16/11/2024,Despesas pessoais,Vestuário,"R$ 1.207,00"
17/11/2024,Educação,Cursos,"R$ 800,00"
18/11/2024,Despesas pessoais,Vestuário,"R$ 1.042,00"
19/11/2024,Educação,Faculdade,"R$ 373,00"
20/11/2024,Despesas pessoais,Presentes,"R$ 978,00"
21/11/2024,Despesas pessoais,Vestuário,"R$ 230,00"
22/11/2024,Despesas pessoais,Vestuário,"R$ 553,00"
23/11/2024,Despesas pessoais,Higiene,"R$ 52,00"
24/11/2024,Moradia,Condomínio,"R$ 958,00"
25/11/2024,Despesas pessoais,Vestuário,"R$ 833,00"
26/11/2024,Despesas pessoais,Presentes,"R$ 1.055,00"
27/11/2024,Alimentação,Lanche,"R$ 432,00"
28/11/2024,Despesas pessoais,Higiene,"R$ 191,00"
29/11/2024,Despesas pessoais,Presentes,"R$ 1.006,00"
30/11/2024,Educação,Escola,"R$ 1.074,00"
01/12/2024,Moradia,Aluguel,"R$ 1.422,00"
02/12/2024,Educação,Faculdade,"R$ 513,00"
03/12/2024,Educação,Cursos,"R$ 1.480,00"
04/12/2024,Despesas pessoais,Presentes,"R$ 925,00"
05/12/2024,Despesas pessoais,Higiene,"R$ 371,00"
06/12/2024,Moradia,Condomínio,"R$ 254,00"
07/12/2024,Moradia,Aluguel,"R$ 1.450,00"
08/12/2024,Moradia,Aluguel,"R$ 1.489,00"
09/12/2024,Despesas pessoais,Higiene,"R$ 218,00"
10/12/2024,Moradia,IPTU,"R$ 1.456,00"
11/12/2024,Despesas pessoais,Higiene,"R$ 1.467,00"
12/12/2024,Educação,Faculdade,"R$ 598,00"
13/12/2024,Educação,Cursos,"R$ 217,00"
14/12/2024,Despesas pessoais,Higiene,"R$ 1.143,00"
15/12/2024,Moradia,Aluguel,"R$ 642,00"
16/12/2024,Moradia,Condomínio,"R$ 247,00"
17/12/2024,Alimentação,Lanche,"R$ 501,00"
18/12/2024,Educação,Cursos,"R$ 859,00"
19/12/2024,Moradia,IPTU,"R$ 311,00"
20/12/2024,Moradia,Aluguel,"R$ 526,00"
21/12/2024,Educação,Faculdade,"R$ 1.323,00"
22/12/2024,Alimentação,Restaurante,"R$ 242,00"
23/12/2024,Despesas pessoais,Presentes,"R$ 600,00"
24/12/2024,Despesas pessoais,Vestuário,"R$ 653,00"
25/12/2024,Moradia,IPTU,"R$ 848,00"
26/12/2024,Moradia,Condomínio,"R$ 487,00"
27/12/2024,Moradia,Condomínio,"R$ 991,00"
28/12/2024,Moradia,IPTU,"R$ 1.293,00"
29/12/2024,Educação,Faculdade,"R$ 1.347,00"
30/12/2024,Alimentação,Mercado,"R$ 1.085,00"
31/12/2024,Educação,Faculdade,"R$ 746,00"
01/01/2025,Educação,Faculdade,"R$ 331,00"
02/01/2025,Alimentação,Mercado,"R$ 470,00"
03/01/2025,Moradia,IPTU,"R$ 114,00"
04/01/2025,Despesas pessoais,Presentes,"R$ 562,00"
05/01/2025,Alimentação,Restaurante,"R$ 734,00"
06/01/2025,Alimentação,Almoço,"R$ 708,00"
07/01/2025,Alimentação,Lanche,"R$ 763,00"
08/01/2025,Educação,Cursos,"R$ 541,00"
09/01/2025,Alimentação,Restaurante,"R$ 538,00"
10/01/2025,Educação,Cursos,"R$ 54,00"
11/01/2025,Alimentação,Lanche,"R$ 1.183,00"
12/01/2025,Despesas pessoais,Vestuário,"R$ 1.114,00"
13/01/2025,Alimentação,Restaurante,"R$ 807,00"
14/01/2025,Alimentação,Lanche,"R$ 1.164,00"
15/01/2025,Moradia,Condomínio,"R$ 208,00"
16/01/2025,Despesas pessoais,Vestuário,"R$ 1.419,00"
17/01/2025,Despesas pessoais,Vestuário,"R$ 421,00"
18/01/2025,Despesas pessoais,Vestuário,"R$ 378,00"
19/01/2025,Moradia,Aluguel,"R$ 56,00"
20/01/2025,Educação,Escola,"R$ 1.292,00"
21/01/2025,Educação,Faculdade,"R$ 1.309,00"
22/01/2025,Alimentação,Mercado,"R$ 1.253,00"
23/01/2025,Moradia,Condomínio,"R$ 479,00"
24/01/2025,Moradia,Condomínio,"R$ 986,00"
25/01/2025,Moradia,IPTU,"R$ 860,00"
26/01/2025,Moradia,Aluguel,"R$ 660,00"
27/01/2025,Moradia,Condomínio,"R$ 786,00"
28/01/2025,Alimentação,Mercado,"R$ 24,00"
29/01/2025,Moradia,Aluguel,"R$ 866,00"
30/01/2025,Moradia,IPTU,"R$ 1.093,00"
31/01/2025,Despesas pessoais,Presentes,"R$ 360,00"
01/02/2025,Educação,Faculdade,"R$ 958,00"
02/02/2025,Moradia,IPTU,"R$ 1.498,00"
03/02/2025,Despesas pessoais,Higiene,"R$ 434,00"
04/02/2025,Educação,Escola,"R$ 729,00"
05/02/2025,Despesas pessoais,Higiene,"R$ 65,00"
06/02/2025,Despesas pessoais,Higiene,"R$ 793,00"
07/02/2025,Educação,Cursos,"R$ 1.264,00"
08/02/2025,Educação,Cursos,"R$ 608,00"
09/02/2025,Educação,Faculdade,"R$ 348,00"
10/02/2025,Alimentação,Restaurante,"R$ 67,00"
11/02/2025,Moradia,Condomínio,"R$ 242,00"
12/02/2025,Despesas pessoais,Presentes,"R$ 421,00"
13/02/2025,Moradia,Aluguel,"R$ 819,00"
14/02/2025,Alimentação,Mercado,"R$ 406,00"
15/02/2025,Educação,Faculdade,"R$ 149,00"
16/02/2025,Moradia,Aluguel,"R$ 1.306,00"
17/02/2025,Alimentação,Mercado,"R$ 551,00"
18/02/2025,Moradia,IPTU,"R$ 538,00"
19/02/2025,Despesas pessoais,Vestuário,"R$ 1.239,00"
20/02/2025,Educação,Faculdade,"R$ 642,00"
21/02/2025,Alimentação,Restaurante,"R$ 1.351,00"
22/02/2025,Educação,Faculdade,"R$ 866,00"
23/02/2025,Alimentação,Lanche,"R$ 368,00"
24/02/2025,Moradia,IPTU,"R$ 1.324,00"
25/02/2025,Moradia,Condomínio,"R$ 502,00"
26/02/2025,Despesas pessoais,Presentes,"R$ 1.477,00"
27/02/2025,Alimentação,Restaurante,"R$ 1.219,00"
28/02/2025,Educação,Faculdade,"R$ 345,00"
01/03/2025,Moradia,Aluguel,"R$ 826,00"
02/03/2025,Moradia,IPTU,"R$ 950,00"
03/03/2025,Alimentação,Lanche,"R$ 1.266,00"
04/03/2025,Alimentação,Restaurante,"R$ 429,00"
05/03/2025,Educação,Cursos,"R$ 413,00"
06/03/2025,Despesas pessoais,Vestuário,"R$ 1.462,00"
07/03/2025,Educação,Escola,"R$ 1.223,00"
08/03/2025,Educação,Cursos,"R$ 578,00"
09/03/2025,Alimentação,Lanche,"R$ 275,00"
10/03/2025,Educação,Faculdade,"R$ 1.085,00"
11/03/2025,Despesas pessoais,Higiene,"R$ 695,00"
12/03/2025,Moradia,Aluguel,"R$ 479,00"
13/03/2025,Educação,Faculdade,"R$ 402,00"
14/03/2025,Moradia,Condomínio,"R$ 1.100,00"
15/03/2025,Alimentação,Lanche,"R$ 256,00"
16/03/2025,Despesas pessoais,Higiene,"R$ 662,00"
17/03/2025,Despesas pessoais,Vestuário,"R$ 1.056,00"
18/03/2025,Alimentação,Lanche,"R$ 1.262,00"
19/03/2025,Alimentação,Restaurante,"R$ 87,00"
20/03/2025,Despesas pessoais,Presentes,"R$ 1.024,00"
21/03/2025,Alimentação,Restaurante,"R$ 1.432,00"
22/03/2025,Despesas pessoais,Vestuário,"R$ 743,00"
23/03/2025,Moradia,Aluguel,"R$ 415,00"
24/03/2025,Moradia,IPTU,"R$ 1.402,00"
25/03/2025,Despesas pessoais,Vestuário,"R$ 202,00"
26/03/2025,Educação,Escola,"R$ 1.029,00"
27/03/2025,Despesas pessoais,Vestuário,"R$ 1.240,00"
28/03/2025,Alimentação,Mercado,"R$ 1.315,00"
29/03/2025,Educação,Faculdade,"R$ 26,00"
30/03/2025,Moradia,Condomínio,"R$ 822,00"
31/03/2025,Educação,Escola,"R$ 680,00"
01/04/2025,Despesas pessoais,Vestuário,"R$ 841,00"
02/04/2025,Alimentação,Lanche,"R$ 1.001,00"
03/04/2025,Moradia,Condomínio,"R$ 1.245,00"
04/04/2025,Moradia,Condomínio,"R$ 1.400,00"
05/04/2025,Alimentação,Almoço,"R$ 350,00"
06/04/2025,Alimentação,Lanche,"R$ 1.232,00"
07/04/2025,Moradia,IPTU,"R$ 220,00"
08/04/2025,Moradia,IPTU,"R$ 953,00"
09/04/2025,Alimentação,Almoço,"R$ 1.033,00"
10/04/2025,Educação,Escola,"R$ 1.213,00"
11/04/2025,Educação,Faculdade,"R$ 233,00"
12/04/2025,Moradia,IPTU,"R$ 998,00"
13/04/2025,Despesas pessoais,Vestuário,"R$ 275,00"
14/04/2025,Despesas pessoais,Presentes,"R$ 574,00"
15/04/2025,Alimentação,Mercado,"R$ 311,00"
16/04/2025,Educação,Cursos,"R$ 1.249,00"
17/04/2025,Alimentação,Lanche,"R$ 254,00"
18/04/2025,Despesas pessoais,Higiene,"R$ 235,00"
19/04/2025,Educação,Escola,"R$ 1.055,00"
20/04/2025,Despesas pessoais,Vestuário,"R$ 255,00"
21/04/2025,Alimentação,Lanche,"R$ 1.088,00"
22/04/2025,Educação,Escola,"R$ 176,00"
23/04/2025,Despesas pessoais,Presentes,"R$ 490,00"
24/04/2025,Despesas pessoais,Higiene,"R$ 592,00"
25/04/2025,Moradia,Aluguel,"R$ 215,00"
26/04/2025,Educação,Escola,"R$ 206,00"
27/04/2025,Alimentação,Lanche,"R$ 1.084,00"
